season,player,pts,trb,ast,stl,blk,fg3,tov,fta,ft_pct,fga,fg_pct,no_play,seas_id,player_id,pos,age,lg,tm,experience,DRAFT_NUMBER,HEIGHT,WEIGHT
2001,Tracy Murray,12.238095238095237,3.857142857142857,1.0952380952380953,0.5714285714285714,0.3333333333333333,1.7142857142857142,1.2380952380952381,1.68,0.7857142857142858,9.92,0.3790322580645161,0.16,17710,2757,SF,29.0,NBA,TOT,9,18.0,79.0,230.0
2001,Tracy McGrady,82.6,23.2,14.08,4.64,4.72,2.36,7.92,23.48,0.7325383304940374,68.96,0.4570765661252901,0.0,17709,3096,SG,21.0,NBA,ORL,4,9.0,80.0,225.0
2001,Tony Smith,8.5,1.5,5.0,3.5,0.0,0.0,4.5,0.08,0.5,0.92,0.34782608695652173,0.92,17708,2627,SG,32.0,NBA,ATL,9,51.0,,
2001,Tony Massenburg,10.590909090909092,9.545454545454545,0.4090909090909091,0.45454545454545453,1.2727272727272727,0.0,2.1818181818181817,2.8,0.7000000000000001,7.96,0.4623115577889447,0.12,17707,2626,PF,33.0,NBA,VAN,9,43.0,81.0,250.0
2001,Tony Delk,40.2,10.44,6.4,3.0,0.68,2.16,4.04,9.4,0.7872340425531915,36.92,0.41495124593716143,0.0,17706,3031,SG,27.0,NBA,PHO,5,16.0,74.0,189.0
2001,Tony Battie,20.0,17.923076923076923,1.2307692307692308,2.076923076923077,4.615384615384615,0.0,2.8461538461538463,2.76,0.6376811594202899,8.04,0.537313432835821,0.48,17705,3094,C,24.0,NBA,BOS,4,5.0,83.0,240.0
2001,Toni Kukoc,34.333333333333336,12.333333333333334,9.476190476190476,2.2857142857142856,0.5238095238095238,3.3333333333333335,5.285714285714286,6.4,0.63125,23.28,0.4725085910652921,0.16,17702,2829,SF,32.0,NBA,TOT,8,29.0,83.0,235.0
2001,Tyrone Corbin,2.2222222222222223,1.4444444444444444,0.4444444444444444,0.2222222222222222,0.0,0.0,0.3333333333333333,0.16,0.5,1.52,0.23684210526315788,0.64,17717,2274,SF,38.0,NBA,TOR,16,35.0,,
2001,Tom Hammonds,1.75,1.0,0.25,0.0,0.0,0.0,0.75,0.08,0.5,0.4,0.3,0.84,17701,2555,PF,33.0,NBA,MIN,12,9.0,,
2001,Todd MacCulloch,11.818181818181818,7.636363636363637,0.45454545454545453,0.3181818181818182,0.8636363636363636,0.0,1.2272727272727273,2.64,0.6363636363636364,7.4,0.5891891891891892,0.12,17699,3222,C,25.0,NBA,PHI,2,47.0,84.0,280.0
2001,Todd Fuller,4.666666666666667,3.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.5,0.32,1.0,1.4,0.28571428571428575,0.76,17698,3030,C,26.0,NBA,MIA,5,11.0,,
2001,Todd Day,10.153846153846153,2.8461538461538463,2.1538461538461537,0.7692307692307693,0.5384615384615384,2.0,1.8461538461538463,0.92,0.7826086956521738,4.72,0.3728813559322034,0.48,17697,2754,SG,31.0,NBA,MIN,8,8.0,,
2001,Tim Thomas,39.75,13.041666666666666,5.75,3.25,1.875,4.458333333333333,4.75,10.12,0.7707509881422925,30.32,0.4300791556728232,0.04,17696,3093,PF,23.0,NBA,MIL,4,7.0,82.0,240.0
2001,Tim James,3.0,2.3333333333333335,0.5333333333333333,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.5333333333333333,0.56,0.857142857142857,2.08,0.3076923076923077,0.4,17695,3220,SF,24.0,NBA,CHH,2,25.0,79.0,214.0
2001,Tim Hardaway,47.916666666666664,8.5,20.125,3.75,0.25,7.875,7.875,7.24,0.8011049723756906,41.68,0.3915547024952015,0.04,17694,2552,PG,34.0,NBA,MIA,11,14.0,72.0,195.0
2001,Tim Duncan,72.8,39.88,9.8,2.8,7.68,0.28,9.68,26.48,0.6178247734138973,56.24,0.49928876244665715,0.0,17693,3092,PF,24.0,NBA,SAS,4,1.0,83.0,250.0
2001,Theo Ratliff,41.4,27.533333333333335,3.8666666666666667,2.0,12.466666666666667,0.0,8.4,8.68,0.7603686635944701,18.28,0.49890590809628,0.4,17692,2959,C,27.0,NBA,PHI,6,18.0,82.0,235.0
2001,Terry Porter,22.92,8.04,10.04,2.08,0.44,3.48,4.16,4.64,0.7931034482758622,17.6,0.4477272727272727,0.0,17691,2273,PG,37.0,NBA,SAS,16,24.0,75.0,205.0
2001,Terry Mills,2.7777777777777777,2.3333333333333335,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.1111111111111112,0.0,,1.36,0.32352941176470584,0.64,17690,2623,PF,33.0,NBA,IND,11,16.0,,
2001,Terry Davis,3.6666666666666665,5.888888888888889,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,0.88,0.40909090909090906,1.0,0.48,0.64,17689,2550,PF,33.0,NBA,DEN,10,,82.0,270.0
2001,Tom Gugliotta,16.454545454545453,11.590909090909092,2.5,2.1363636363636362,0.9545454545454546,0.13636363636363635,2.3181818181818183,3.08,0.7922077922077921,15.2,0.39210526315789473,0.12,17700,2755,PF,31.0,NBA,PHO,9,6.0,82.0,250.0
2001,Terrell Brandon,52.083333333333336,12.416666666666666,24.291666666666668,6.708333333333333,0.875,1.375,6.458333333333333,8.96,0.8705357142857142,45.36,0.45061728395061734,0.04,17688,2689,PG,30.0,NBA,MIN,10,11.0,71.0,173.0
2001,Tyrone Hill,29.12,27.48,1.92,1.48,1.08,0.0,5.08,10.92,0.63003663003663,23.48,0.4735945485519591,0.0,17718,2630,PF,32.0,NBA,PHI,11,11.0,81.0,250.0
2001,Tyronn Lue,10.0,2.4615384615384617,3.4615384615384617,1.4615384615384615,0.0,0.8461538461538461,2.076923076923077,0.96,0.7916666666666667,4.68,0.4273504273504274,0.48,17722,3164,PG,23.0,NBA,LAL,3,23.0,72.0,175.0
2001,Andy Panko,,,,,,,,0.0,,0.0,,1.0,17225,3229,SF,23.0,NBA,ATL,1,,81.0,245.0
2001,Zydrunas Ilgauskas,35.125,20.0,2.25,1.875,4.625,0.0,7.5,3.12,0.6794871794871795,9.36,0.48717948717948717,0.68,17746,3100,C,25.0,NBA,CLE,3,20.0,87.0,260.0
2001,Zendon Hamilton,4.5,4.0,0.0,0.0,0.0,0.0,1.0,0.32,0.625,0.36,0.22222222222222224,0.92,17745,3295,C,25.0,NBA,LAC,1,,83.0,254.0
2001,Zan Tabak,9.391304347826088,9.26086956521739,1.434782608695652,0.43478260869565216,1.3043478260869565,0.0,2.4782608695652173,1.88,0.4255319148936171,7.44,0.5268817204301075,0.08,17744,2891,C,30.0,NBA,IND,6,51.0,84.0,257.0
2001,William Avery,6.695652173913044,1.2608695652173914,3.260869565217391,0.5652173913043478,0.17391304347826086,0.6956521739130435,1.9565217391304348,1.44,0.7777777777777779,5.76,0.3819444444444445,0.08,17743,3227,PG,21.0,NBA,MIN,2,14.0,74.0,180.0
2001,Will Perdue,2.0,2.5714285714285716,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,0.16,0.5,0.36,0.6666666666666666,0.72,17742,2477,C,35.0,NBA,POR,13,11.0,84.0,240.0
2001,Wesley Person,22.428571428571427,9.285714285714286,4.571428571428571,1.9285714285714286,0.7857142857142857,2.4285714285714284,2.857142857142857,1.2,0.8,11.68,0.4383561643835617,0.44,17741,2889,SG,29.0,NBA,CLE,7,23.0,78.0,200.0
2001,Tyrone Nesby,24.38095238095238,8.238095238095237,3.619047619047619,2.4285714285714284,0.9523809523809523,2.3333333333333335,3.0952380952380953,4.24,0.8018867924528301,21.2,0.35660377358490564,0.16,17719,3163,SF-SG,25.0,NBA,TOT,3,,78.0,245.0
2001,Walter McCarty,5.954545454545454,3.6818181818181817,1.7727272727272727,0.6363636363636364,0.3181818181818182,0.8636363636363636,0.9090909090909091,1.12,0.7857142857142857,5.04,0.35714285714285715,0.12,17739,3034,PF,26.0,NBA,BOS,5,19.0,82.0,245.0
2001,Wally Szczerbiak,45.8,17.88,10.4,2.36,1.32,1.04,5.52,8.32,0.8701923076923077,36.8,0.5097826086956523,0.0,17737,3225,SF,23.0,NBA,MIN,2,6.0,79.0,240.0
2001,Voshon Lenard,38.88,9.24,7.6,2.6,0.72,5.88,4.08,7.68,0.796875,33.84,0.39716312056737585,0.0,17736,2965,SG,27.0,NBA,DEN,6,46.0,76.0,215.0
2001,Vonteego Cummings,23.0,6.523809523809524,10.80952380952381,3.1904761904761907,0.6666666666666666,2.2857142857142856,4.333333333333333,4.64,0.6810344827586208,20.68,0.344294003868472,0.16,17735,3224,PG,24.0,NBA,GSW,2,26.0,,
2001,Vladimir Stepania,6.3076923076923075,8.384615384615385,1.2307692307692308,0.7692307692307693,0.8461538461538461,0.07692307692307693,1.4615384615384615,1.36,0.7352941176470588,3.52,0.31818181818181823,0.48,17734,3167,C,24.0,NBA,NJN,3,27.0,85.0,255.0
2001,Vlade Divac,38.96,26.92,9.24,3.48,3.72,0.16,7.68,14.0,0.6914285714285714,30.2,0.4821192052980133,0.0,17733,2557,C,32.0,NBA,SAC,12,26.0,85.0,260.0
2001,Vitaly Potapenko,24.44,19.8,2.56,2.08,0.92,0.0,4.2,6.32,0.7278481012658227,20.84,0.4760076775431862,0.0,17732,3033,C,25.0,NBA,BOS,5,12.0,82.0,285.0
2001,Vinny Del Negro,11.043478260869565,3.5652173913043477,5.478260869565218,1.1304347826086956,0.13043478260869565,0.043478260869565216,1.4782608695652173,1.76,0.9318181818181818,9.36,0.45299145299145305,0.08,17729,2475,PG,34.0,NBA,TOT,11,29.0,,
2001,Vince Carter,86.25,17.333333333333332,12.125,4.75,3.4166666666666665,6.75,6.958333333333333,20.08,0.7649402390438247,66.24,0.46014492753623193,0.04,17728,3166,SF,24.0,NBA,TOR,3,5.0,78.0,220.0
2001,Vin Baker,38.625,17.916666666666668,3.75,1.5833333333333333,3.0416666666666665,0.041666666666666664,6.583333333333333,12.84,0.7227414330218068,32.88,0.4221411192214112,0.04,17727,2830,PF,29.0,NBA,SEA,8,8.0,83.0,240.0
2001,Vernon Maxwell,12.5625,4.125,3.0625,1.3125,0.1875,2.125,2.1875,1.28,0.65625,8.92,0.3273542600896861,0.36,17724,2474,PG,35.0,NBA,TOT,13,47.0,76.0,190.0
2001,Tyus Edney,10.6,2.4,5.4,1.7,0.0,0.1,2.5,1.56,0.8974358974358974,3.64,0.3846153846153846,0.6,17723,2963,PG,27.0,NBA,IND,4,47.0,70.0,166.0
2001,Walt Williams,23.96,9.8,3.88,1.2,1.12,3.92,2.92,5.04,0.7698412698412698,20.52,0.3937621832358675,0.0,17738,2758,SF,30.0,NBA,HOU,9,7.0,80.0,230.0
2001,John Crotty,5.0,2.1538461538461537,2.6923076923076925,0.46153846153846156,0.0,0.3076923076923077,1.5384615384615385,0.76,0.8947368421052632,2.6,0.3384615384615384,0.48,17482,2725,PG,31.0,NBA,UTA,9,,,
2001,Terrance Roberson,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.08,0.0,0.92,17687,3293,SF,24.0,NBA,CHH,1,,,
2001,Stromile Swift,15.64,11.36,1.12,2.48,3.28,0.0,2.56,5.64,0.6028368794326241,13.56,0.45132743362831856,0.0,17685,3292,PF,21.0,NBA,VAN,1,2.0,82.0,220.0
2001,Sam Perkins,11.0,7.636363636363637,1.8636363636363635,1.5,0.8181818181818182,1.7272727272727273,0.8636363636363636,1.52,0.8421052631578947,9.04,0.38053097345132747,0.12,17654,2204,PF,39.0,NBA,IND,17,4.0,81.0,260.0
2001,Sam Mitchell,11.4,4.92,2.28,1.04,0.4,0.36,1.44,2.2,0.7272727272727273,11.56,0.4083044982698962,0.0,17653,2539,SF,37.0,NBA,MIN,12,54.0,79.0,215.0
2001,Sam Jacobson,4.0,1.2,0.8,0.6,0.0,0.0,0.0,0.12,0.6666666666666667,0.72,0.5,0.8,17652,3158,PG,25.0,NBA,MIN,3,26.0,,
2001,Sam Cassell,55.24,11.6,23.2,3.52,0.32,1.2,8.8,12.92,0.8575851393188855,45.28,0.4743816254416961,0.0,17651,2822,PG,31.0,NBA,MIL,8,24.0,75.0,185.0
2001,Ryan Bowen,9.095238095238095,5.380952380952381,1.4285714285714286,1.7619047619047619,0.5714285714285714,0.19047619047619047,1.1428571428571428,1.76,0.6136363636363636,5.76,0.5555555555555556,0.16,17650,3215,SF,25.0,NBA,DEN,2,55.0,81.0,218.0
2001,Ruben Wolkowyski,4.411764705882353,2.7058823529411766,0.17647058823529413,0.35294117647058826,1.0588235294117647,0.0,0.7058823529411765,1.36,0.7352941176470588,3.16,0.3164556962025316,0.32,17649,3286,PF,27.0,NBA,SEA,1,,82.0,275.0
2001,Ruben Patterson,42.95652173913044,16.608695652173914,7.0,4.478260869565218,1.9565217391304348,0.08695652173913043,6.739130434782608,14.44,0.6814404432132964,29.96,0.4939919893190921,0.08,17648,3156,SF,25.0,NBA,SEA,3,31.0,77.0,223.0
2001,Ruben Garces,2.0,3.625,0.625,0.375,0.25,0.0,0.625,0.32,0.25,0.88,0.31818181818181823,0.68,17645,3285,PF,27.0,NBA,TOT,1,,,
2001,Roshown McLeod,28.083333333333332,10.0,4.833333333333333,1.9166666666666667,0.6666666666666666,0.16666666666666666,4.833333333333333,2.04,0.8823529411764706,13.28,0.4367469879518072,0.52,17642,3155,SF,25.0,NBA,TOT,3,20.0,,
2001,Ron Mercer,60.1,11.8,10.05,3.9,1.35,0.7,6.45,9.12,0.8245614035087719,44.84,0.4460303300624442,0.2,17641,3087,SG,24.0,NBA,CHI,4,6.0,79.0,215.0
2001,Ron Harper,19.1875,10.375,7.0625,2.4375,1.5625,1.1875,3.875,1.92,0.7083333333333334,10.84,0.4686346863468635,0.36,17640,2335,PG,37.0,NBA,LAL,15,8.0,78.0,215.0
2001,Samaki Walker,15.285714285714286,11.571428571428571,1.380952380952381,0.47619047619047616,1.9523809523809523,0.047619047619047616,3.238095238095238,4.96,0.6290322580645161,10.08,0.4801587301587301,0.16,17655,3021,PF,24.0,NBA,SAS,5,9.0,81.0,260.0
2001,Rodney Rogers,39.92,14.36,7.2,3.88,1.88,2.24,6.28,9.88,0.7611336032388663,35.04,0.430365296803653,0.0,17639,2821,SF,29.0,NBA,PHO,8,9.0,79.0,270.0
2001,Rod Strickland,27.666666666666668,7.777777777777778,16.833333333333332,2.9444444444444446,0.2777777777777778,0.2222222222222222,5.944444444444445,6.92,0.7514450867052024,17.16,0.42424242424242425,0.28,17635,2461,PG,34.0,NBA,TOT,13,19.0,75.0,185.0
2001,Robert Traylor,16.75,12.5,2.625,2.0416666666666665,3.1666666666666665,0.0,4.083333333333333,5.64,0.5673758865248227,12.96,0.49691358024691357,0.04,17634,3154,C,23.0,NBA,CLE,3,6.0,80.0,284.0
2001,Robert Pack,19.958333333333332,5.708333333333333,12.208333333333334,2.7083333333333335,0.041666666666666664,0.5,5.625,5.48,0.7664233576642335,17.04,0.42488262910798125,0.04,17633,2681,PG,31.0,NBA,DEN,10,,74.0,190.0
2001,Robert Horry,16.28,11.84,5.12,2.16,2.16,2.16,3.16,3.32,0.7108433734939759,15.2,0.38684210526315793,0.0,17632,2747,PF,30.0,NBA,LAL,9,11.0,82.0,240.0
2001,Ricky Davis,8.0,1.75,2.75,1.25,0.5,0.25,1.25,0.32,0.8750000000000001,1.16,0.41379310344827586,0.84,17631,3153,SG,21.0,NBA,MIA,3,21.0,79.0,195.0
2001,Rick Fox,31.48,13.0,10.48,2.8,1.16,4.72,5.44,4.88,0.7786885245901639,25.84,0.44427244582043346,0.0,17630,2680,SF,31.0,NBA,LAL,10,24.0,79.0,235.0
2001,Rick Brunson,4.6,2.1,3.1,0.8,0.1,0.2,1.7,0.6,0.5333333333333333,2.16,0.3333333333333333,0.6,17627,3085,PG,28.0,NBA,TOT,4,,76.0,190.0
2001,Richard Hamilton,56.44,9.52,8.96,3.0,0.4,1.6,8.04,12.76,0.8683385579937304,49.96,0.43795036028823053,0.0,17626,3212,SF,22.0,NBA,WAS,2,7.0,79.0,193.0
2001,Reggie Slater,12.095238095238095,8.857142857142858,1.2380952380952381,0.8571428571428571,0.42857142857142855,0.0,2.0476190476190474,4.4,0.6727272727272726,7.0,0.5142857142857143,0.16,17625,2881,PF,30.0,NBA,MIN,6,,79.0,255.0
2001,Reggie Miller,61.08,11.4,10.4,3.24,0.6,6.8,5.32,13.92,0.9281609195402298,47.04,0.43962585034013607,0.0,17624,2386,SG,35.0,NBA,IND,14,11.0,79.0,195.0
2001,Ray Allen,72.24,17.12,14.96,4.96,0.8,8.08,8.16,15.68,0.8877551020408163,52.36,0.479755538579068,0.0,17623,3016,SG,25.0,NBA,MIL,5,5.0,77.0,205.0
2001,Rodney Buford,14.588235294117647,4.352941176470588,1.0,1.0,0.35294117647058826,0.9411764705882353,1.7058823529411764,1.16,0.8275862068965517,9.64,0.43153526970954353,0.32,17638,3214,SF,23.0,NBA,PHI,2,53.0,77.0,195.0
2001,Tariq Abdul-Wahad,10.090909090909092,5.363636363636363,2.0,1.2727272727272727,1.1818181818181819,0.36363636363636365,3.090909090909091,1.44,0.5833333333333334,4.44,0.38738738738738737,0.56,17686,3091,SG,26.0,NBA,DEN,4,11.0,78.0,235.0
2001,Scot Pollard,19.92,18.6,1.88,1.92,3.88,0.0,2.64,6.84,0.7485380116959065,15.8,0.46835443037974683,0.0,17656,3089,C,25.0,NBA,SAC,4,19.0,83.0,278.0
2001,Scott Padgett,5.090909090909091,3.5454545454545454,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.45454545454545453,0.9090909090909091,0.8,0.7499999999999999,1.72,0.41860465116279066,0.56,17658,3217,PF,24.0,NBA,UTA,2,28.0,81.0,240.0
2001,Steve Nash,47.47826086956522,9.695652173913043,22.130434782608695,3.130434782608696,0.21739130434782608,3.869565217391304,8.91304347826087,10.32,0.8953488372093024,31.68,0.48737373737373735,0.08,17683,3028,PG,26.0,NBA,DAL,5,15.0,75.0,178.0
2001,Steve Kerr,8.227272727272727,1.5909090909090908,2.590909090909091,0.7272727272727273,0.045454545454545456,1.5,0.9545454545454546,0.6,0.9333333333333335,6.36,0.42138364779874216,0.12,17682,2467,PG,35.0,NBA,SAS,13,50.0,73.0,180.0
2001,Steve Goodrich,4.75,5.25,1.5,0.5,0.25,0.25,2.0,0.28,0.5714285714285714,0.72,0.38888888888888895,0.84,17681,3291,PF,24.0,NBA,CHI,1,,82.0,220.0
2001,Steve Francis,63.64,22.12,20.68,5.64,1.24,5.32,10.6,17.52,0.817351598173516,48.76,0.45118949958982774,0.0,17680,3219,PG,23.0,NBA,HOU,2,2.0,75.0,210.0
2001,Stephon Marbury,79.9,10.25,25.3,3.95,0.25,5.5,9.85,18.32,0.7903930131004367,51.08,0.4408770555990603,0.2,17679,3026,PG,23.0,NBA,NJN,5,4.0,74.0,205.0
2001,Stephen Jackson,25.4,8.32,5.6,3.44,0.56,2.08,5.2,5.4,0.7185185185185184,22.88,0.42482517482517484,0.0,17678,3290,SF,22.0,NBA,NJN,1,42.0,80.0,220.0
2001,Stacey Augmon,13.521739130434783,6.913043478260869,4.260869565217392,2.0869565217391304,0.9130434782608695,0.0,2.0869565217391304,3.48,0.6551724137931034,10.64,0.4774436090225564,0.08,17676,2684,SG,32.0,NBA,POR,10,9.0,80.0,213.0
2001,Soumaila Samake,2.7058823529411766,3.1176470588235294,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.0,0.23529411764705882,0.96,0.4166666666666667,1.92,0.375,0.32,17675,3288,C,22.0,NBA,NJN,1,36.0,82.0,240.0
2001,Sherman Douglas,16.095238095238095,3.5238095238095237,6.857142857142857,1.7142857142857142,0.19047619047619047,0.38095238095238093,3.761904761904762,4.6,0.7478260869565218,12.12,0.4026402640264027,0.16,17674,2545,PG,34.0,NBA,NJN,12,28.0,,
2001,Scott Burrell,8.5,1.5,0.5,1.5,0.0,1.0,0.0,0.16,0.25,0.6,0.46666666666666673,0.92,17657,2823,SF,30.0,NBA,CHH,8,20.0,79.0,218.0
2001,Shawnelle Scott,3.5833333333333335,4.166666666666667,0.3333333333333333,0.4166666666666667,0.5,0.0,0.9166666666666666,0.88,0.40909090909090906,1.64,0.41463414634146345,0.52,17673,3025,C,28.0,NBA,SAS,3,43.0,,
2001,Shawn Kemp,19.17391304347826,11.26086956521739,2.8260869565217392,1.9565217391304348,1.0,0.17391304347826086,4.304347826086956,5.24,0.7709923664122137,16.52,0.4067796610169491,0.08,17671,2544,PF,31.0,NBA,POR,12,17.0,82.0,280.0
2001,Shawn Bradley,23.16,24.32,1.52,1.44,9.12,0.04,3.52,7.12,0.7865168539325842,17.88,0.4899328859060403,0.0,17670,2825,C,28.0,NBA,DAL,8,2.0,90.0,275.0
2001,Shareef Abdur-Rahim,66.52,29.4,10.0,3.6,3.08,0.48,9.24,21.24,0.8342749529190208,51.2,0.471875,0.0,17669,3024,SF,24.0,NBA,VAN,5,3.0,81.0,245.0
2001,Shaquille O'Neal,92.3913043478261,40.869565217391305,12.043478260869565,2.0434782608695654,8.869565217391305,0.0,9.478260869565217,38.88,0.5133744855967078,56.88,0.5717299578059072,0.08,17668,2751,C,28.0,NBA,LAL,9,1.0,85.0,325.0
2001,Shandon Anderson,28.4,13.32,7.56,3.28,1.6,1.84,5.24,7.52,0.7340425531914894,23.6,0.44576271186440675,0.0,17667,3022,SG,27.0,NBA,HOU,5,54.0,78.0,215.0
2001,Shammond Williams,19.458333333333332,5.5,7.916666666666667,1.2916666666666667,0.16666666666666666,2.5416666666666665,3.4166666666666665,3.84,0.875,14.72,0.4375,0.04,17666,3160,PG,25.0,NBA,SEA,3,34.0,73.0,201.0
2001,Sean Rooks,17.84,12.12,3.08,1.36,2.56,0.04,2.92,5.72,0.7482517482517483,15.8,0.42784810126582273,0.0,17665,2750,C,31.0,NBA,LAC,9,30.0,82.0,260.0
2001,Sean Elliott,22.72222222222222,9.444444444444445,4.5,1.2777777777777777,1.3888888888888888,3.0555555555555554,2.8333333333333335,3.36,0.7142857142857143,13.56,0.43362831858407075,0.28,17664,2543,SF,32.0,NBA,SAS,12,3.0,80.0,220.0
2001,Sean Colson,2.5,1.0,1.6666666666666667,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16,0.5,0.96,0.25,0.76,17661,3287,PG,25.0,NBA,TOT,1,,72.0,175.0
2001,Scottie Pippen,34.333333333333336,15.857142857142858,14.0,4.476190476190476,1.6666666666666667,3.0476190476190474,7.333333333333333,6.44,0.7391304347826086,23.84,0.4513422818791946,0.16,17660,2394,SF,35.0,NBA,POR,14,5.0,80.0,228.0
2001,Scott Williams,17.52173913043478,15.826086956521738,1.5217391304347827,2.0869565217391304,1.391304347826087,0.043478260869565216,1.7826086956521738,2.8,0.8571428571428572,14.44,0.4736842105263158,0.08,17659,2617,C,32.0,NBA,MIL,11,,82.0,260.0
2001,Shawn Marion,57.041666666666664,35.333333333333336,6.666666666666667,5.5,4.5,0.875,5.375,11.56,0.8096885813148789,46.4,0.4801724137931035,0.04,17672,3218,SF,22.0,NBA,PHO,2,9.0,79.0,228.0
2001,John Coker,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,,0.32,0.125,0.88,17481,2934,C,29.0,NBA,GSW,3,,,
2001,Randy Livingston,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.08,0.0,0.96,17619,3015,PG,25.0,NBA,GSW,5,42.0,76.0,209.0
2001,Joel Przybilla,1.5,3.9444444444444446,0.1111111111111111,0.16666666666666666,1.6666666666666667,0.0,0.7222222222222222,0.44,0.2727272727272727,1.4,0.34285714285714286,0.28,17479,3263,C,21.0,NBA,MIL,1,9.0,85.0,245.0
2001,Chucky Brown,8.5,4.5,0.9166666666666666,0.75,0.5833333333333334,0.0,0.6666666666666666,1.36,0.6470588235294117,3.8,0.4210526315789474,0.52,17310,2490,SF,32.0,NBA,TOT,12,43.0,80.0,220.0
2001,Chucky Atkins,38.84,6.92,13.2,2.68,0.2,4.84,5.96,5.2,0.6923076923076923,38.08,0.39915966386554624,0.0,17309,3177,PG,26.0,NBA,DET,2,,71.0,185.0
2001,Christian Laettner,29.12,14.6,4.96,2.84,1.84,0.16,5.48,8.16,0.8333333333333333,22.04,0.5027223230490019,0.0,17306,2706,C-PF,31.0,NBA,TOT,9,3.0,83.0,245.0
2001,Chris Whitney,31.0,5.888888888888889,13.777777777777779,3.0555555555555554,0.16666666666666666,5.166666666666667,5.722222222222222,4.52,0.8938053097345133,18.8,0.3872340425531915,0.28,17305,2782,PG,29.0,NBA,WAS,8,47.0,72.0,175.0
2001,Chris Webber,86.27272727272727,35.31818181818182,13.363636363636363,4.2272727272727275,5.363636363636363,0.09090909090909091,8.863636363636363,18.44,0.702819956616052,65.4,0.4807339449541284,0.12,17304,2781,PF,27.0,NBA,SAC,8,1.0,82.0,245.0
2001,Chris Porter,24.444444444444443,10.5,3.388888888888889,2.5,0.3333333333333333,0.0,3.2777777777777777,5.64,0.6666666666666666,17.8,0.3887640449438202,0.28,17303,3233,SF,22.0,NBA,GSW,1,55.0,79.0,218.0
2001,Chris Mullin,14.375,5.125,2.375,2.0,1.25,2.375,2.375,1.12,0.857142857142857,4.24,0.33962264150943394,0.68,17302,2232,SF,37.0,NBA,GSW,16,7.0,,
2001,Chris Mills,36.0,18.6,3.6,1.8,1.0,1.4,4.0,1.44,0.8611111111111112,7.64,0.3717277486910995,0.8,17301,2780,SF,31.0,NBA,GSW,8,22.0,79.0,220.0
2001,Chris Mihm,23.473684210526315,14.736842105263158,0.8421052631578947,1.0526315789473684,2.789473684210526,0.0,4.2105263157894735,5.04,0.7936507936507936,15.64,0.44245524296675187,0.24,17300,3232,C,21.0,NBA,CLE,1,7.0,84.0,265.0
2001,Chris Herren,6.916666666666667,1.75,4.666666666666667,1.1666666666666667,0.0,1.3333333333333333,1.6666666666666667,0.48,0.75,3.84,0.3020833333333333,0.52,17299,3176,PG,25.0,NBA,BOS,2,33.0,74.0,190.0
2001,Chris Gatling,36.608695652173914,17.0,2.652173913043478,2.260869565217391,1.173913043478261,1.2173913043478262,5.173913043478261,9.12,0.6842105263157896,29.32,0.4488403819918145,0.08,17298,2642,PF,33.0,NBA,CLE,10,16.0,,
2001,Chris Garner,6.333333333333333,4.0,6.0,2.3333333333333335,0.3333333333333333,0.0,3.0,0.24,0.8333333333333334,1.48,0.1891891891891892,0.88,17297,3051,PG,25.0,NBA,GSW,2,,70.0,156.0
2001,Chris Crawford,19.875,6.875,2.3125,1.3125,1.0,0.375,3.875,3.32,0.819277108433735,10.8,0.45185185185185184,0.36,17295,3050,PF,25.0,NBA,ATL,4,50.0,81.0,235.0
2001,Chris Childs,14.48,8.08,14.2,2.36,0.6,1.28,6.24,2.84,0.8450704225352113,13.4,0.40298507462686567,0.0,17292,2844,PG,33.0,NBA,TOT,7,,75.0,195.0
2001,Chris Carr,9.941176470588236,2.588235294117647,0.6470588235294118,0.23529411764705882,0.17647058823529413,1.0,1.1176470588235294,2.4,0.7666666666666667,4.48,0.4732142857142857,0.32,17291,2905,SG,26.0,NBA,BOS,6,56.0,78.0,220.0
2001,Cherokee Parks,13.0,9.956521739130435,2.0,1.0869565217391304,1.565217391304348,0.0,1.7826086956521738,1.76,0.7045454545454546,10.96,0.48905109489051096,0.08,17288,2904,C,28.0,NBA,TOT,6,12.0,83.0,240.0
