"nba_id","Team","Player","Experience","DPM","DPM Improvement","O-DPM","D-DPM","Box DPM","Box O-DPM","Box D-DPM","FGA/100","FG2%","FG3A/100","FG3%","FG3ARate%","RimFGA/100","RimFG%","FTA/100","FT%","FTARate%","USG%","REB/100","AST/100","AST%","BLK/100","BLK%","STL/100","STL%","TOV/100"
1631107,"Miami Heat","Nikola Jovic","Sophomore",-1.29,1.7,-1.28,-0.01,-1.84,-1.45,-0.39,13.716,0.54,7.947,0.35,0.587,3.062,0.649,2.272,0.71,0.204,0.151,10.594,4.65,0.12,0.905,0.011,1.336,0.013,1.989
1628467,"Dallas Mavericks","Maxi Kleber","Vet",-1.3,-2.19,-1.79,0.49,-2.33,-2.5,0.17,8.294,0.554,5.624,0.351,0.663,1.425,0.725,1.682,0.713,0.164,0.089,8.718,3.108,0.083,1.5,0.017,0.817,0.008,1.133
1641710,"Orlando Magic","Anthony Black","Rookie",-1.31,NA,-2.42,1.11,-1.19,-2.34,1.15,11.291,0.522,5.428,0.321,0.43,3.34,0.664,2.956,0.649,0.238,0.132,6.192,3.522,0.097,0.655,0.008,1.47,0.015,2.061
1631112,"Indiana Pacers","Kendall Brown","Sophomore",-1.32,1.05,-1.12,-0.2,-1.32,-1.11,-0.21,13.812,0.548,2.676,0.239,0.212,5.777,0.689,5.087,0.681,0.328,0.162,7.871,3.374,0.094,0.779,0.008,1.486,0.015,2.162
1626162,"Philadelphia 76ers","Kelly Oubre Jr.","Vet",-1.32,-0.4,-0.56,-0.76,-1.33,-0.61,-0.72,22.051,0.523,7.676,0.356,0.344,7.981,0.667,6.384,0.745,0.264,0.247,7.699,2.909,0.093,0.742,0.008,1.834,0.018,2.41
1630643,"Denver Nuggets","Jay Huff","Vet",-1.32,1.33,-0.81,-0.51,-1.32,-0.79,-0.53,16.913,0.574,9.721,0.313,0.55,4.3,0.701,4.926,0.743,0.254,0.191,12.605,2.627,0.07,1.831,0.022,1.183,0.012,1.987
1628963,"Washington Wizards","Marvin Bagley III","Vet",-1.33,0.92,-0.69,-0.65,-2.22,-0.51,-1.71,17.565,0.587,1.317,0.306,0.059,9.56,0.731,5.153,0.727,0.292,0.194,14.067,3.015,0.087,1.39,0.015,0.957,0.01,2.266
1630579,"New York Knicks","Jericho Sims","Vet",-1.33,0.21,-1.82,0.49,-0.26,-1.44,1.18,5.779,0.697,0.52,0.135,0.034,4.508,0.769,1.573,0.666,0.287,0.076,14.68,2.617,0.067,1.64,0.018,0.974,0.01,1.378
1631260,"Milwaukee Bucks","A.J. Green","Sophomore",-1.35,1.24,-0.32,-1.03,-1.15,-0.22,-0.93,17.64,0.491,14.361,0.373,0.816,0.725,0.652,1.403,0.818,0.124,0.165,5.545,3.186,0.093,0.238,0.003,0.924,0.009,1.259
1628381,"Utah Jazz","John Collins","Vet",-1.37,-1.79,-0.64,-0.72,-0.64,-1.15,0.51,17.701,0.625,5.826,0.362,0.302,7.105,0.766,4.333,0.793,0.228,0.2,14.026,2.423,0.072,1.747,0.019,0.905,0.009,2.343
1631216,"Orlando Magic","Caleb Houstan","Sophomore",-1.37,0.69,-0.94,-0.43,-1.38,-0.74,-0.64,12.461,0.521,10.949,0.357,0.937,0.375,0.665,1.114,0.768,0.147,0.116,5.616,2.357,0.063,0.408,0.004,0.978,0.01,1.06
1628418,"Miami Heat","Thomas Bryant","Vet",-1.37,-0.79,-1.35,-0.03,-0.75,-1.19,0.44,15.812,0.619,3.609,0.317,0.273,6.741,0.764,3.618,0.738,0.258,0.169,13.936,2.829,0.077,1.686,0.019,0.868,0.009,2.099
1630554,"Utah Jazz","Jason Preston","Vet",-1.38,0.29,-0.96,-0.42,-1.38,-0.96,-0.42,16.021,0.543,6.178,0.244,0.418,4.243,0.645,3.136,0.71,0.179,0.188,7.8,6.471,0.216,0.577,0.007,1.544,0.015,2.772
1631095,"Houston Rockets","Jabari Smith Jr.","Sophomore",-1.39,0.77,-0.8,-0.59,-0.97,-0.61,-0.36,15.815,0.524,7.881,0.349,0.487,3.007,0.698,3.17,0.807,0.212,0.169,12.075,2.597,0.072,1.158,0.012,1.117,0.012,1.556
1630538,"Los Angeles Clippers","Nah'Shon Hyland","Vet",-1.4,-2.07,-0.47,-0.93,-0.91,-0.54,-0.37,22.048,0.492,11.513,0.363,0.52,4.473,0.641,2.981,0.822,0.149,0.215,4.953,7.933,0.236,0.596,0.006,1.772,0.017,3.61
1630215,"Washington Wizards","Jared Butler","Vet",-1.4,0.09,-0.61,-0.8,-1.64,-0.73,-0.91,16.905,0.569,6.032,0.306,0.372,5.011,0.69,3.646,0.786,0.197,0.192,5.11,10.033,0.292,0.509,0.006,2.147,0.021,3.529
1630572,"San Antonio Spurs","Sandro Mamukelashvili","Vet",-1.41,-0.58,-1.32,-0.09,-1.97,-1.58,-0.39,15.776,0.551,5.505,0.325,0.331,5.718,0.664,3.631,0.701,0.197,0.172,13.547,5.191,0.152,1.245,0.014,1.223,0.012,2.171
1629117,"Memphis Grizzlies","Wenyen Gabriel","Vet",-1.41,0.62,-1.54,0.13,-2.24,-1.95,-0.29,12.368,0.596,3.253,0.315,0.189,6.728,0.681,3.556,0.609,0.323,0.142,13.171,2.575,0.072,1.797,0.02,1.285,0.013,2.401
1641735,"Charlotte Hornets","Amari Bailey","Rookie",-1.42,NA,-1.28,-0.14,-1.41,-1.28,-0.13,17.977,0.507,8.436,0.3,0.504,5.212,0.643,4.75,0.673,0.226,0.196,7.004,4.521,0.132,0.706,0.008,1.53,0.016,3.102
1626166,"Philadelphia 76ers","Cameron Payne","Vet",-1.42,-0.99,-0.47,-0.96,-1.27,-0.34,-0.93,20.69,0.497,10.083,0.364,0.475,3.891,0.584,3.693,0.832,0.172,0.211,4.426,7.223,0.227,0.499,0.006,1.494,0.015,2.983
1631210,"New York Knicks","Jacob Toppin","Rookie",-1.43,NA,-1.07,-0.36,-1.42,-1.07,-0.35,15.743,0.522,6.557,0.298,0.435,4.689,0.67,3.943,0.691,0.23,0.169,10.103,3.432,0.094,1.037,0.014,1.305,0.013,2.24
1631170,"Miami Heat","Jaime Jaquez Jr.","Rookie",-1.43,NA,-1.07,-0.36,-1.07,-0.76,-0.31,15.944,0.559,4.271,0.331,0.275,5.15,0.675,3.915,0.795,0.241,0.174,7.128,4.392,0.126,0.394,0.004,1.839,0.019,2.437
1629234,"Phoenix Suns","Drew Eubanks","Vet",-1.43,0.04,-1.95,0.52,-0.67,-1.74,1.07,10.23,0.649,0.604,0.277,0.033,6.106,0.737,3.776,0.726,0.374,0.123,13.876,2.707,0.076,2.523,0.028,1.271,0.013,2.054
1628427,"Denver Nuggets","Vlatko Cancar","Vet",-1.45,0.24,-1.03,-0.42,-0.72,-0.54,-0.18,15.047,0.566,6.46,0.324,0.448,4.12,0.681,2.841,0.813,0.206,0.157,8.382,4.177,0.125,0.88,0.01,1.254,0.014,1.901
1626145,"Washington Wizards","Tyus Jones","Vet",-1.45,-2.32,-0.33,-1.12,0.34,1.05,-0.71,14.39,0.529,6.439,0.378,0.429,1.632,0.628,0.816,0.815,0.071,0.153,4.379,13.121,0.394,0.344,0.004,1.813,0.017,2.195
201152,"Phoenix Suns","Thaddeus Young","Vet",-1.45,-1.22,-2.5,1.05,-0.49,-1.27,0.78,12.014,0.581,1.025,0.291,0.059,6.805,0.684,2.144,0.516,0.203,0.14,12.097,4.84,0.134,0.655,0.007,2.915,0.028,2.689
1630702,"Dallas Mavericks","Jaden Hardy","Sophomore",-1.45,0.77,-0.16,-1.29,-1.42,-0.03,-1.39,24.274,0.479,11.629,0.366,0.459,4.729,0.6,4.296,0.784,0.174,0.258,5.911,5.048,0.166,0.289,0.004,1.232,0.012,2.771
204060,"Orlando Magic","Joe Ingles","Vet",-1.46,-1.61,-1.7,0.23,-1.32,-1.52,0.2,9.288,0.503,7.585,0.38,0.771,0.726,0.659,0.587,0.784,0.073,0.098,5.742,7.529,0.189,0.275,0.003,1.56,0.015,2.107
1628981,"Atlanta Hawks","Bruno Fernando","Vet",-1.48,0.27,-1.84,0.36,-1.7,-1.96,0.26,13.663,0.616,0.569,0.231,0.032,9.037,0.69,5.662,0.658,0.431,0.164,16.159,3.217,0.091,2.821,0.031,1.331,0.015,2.701
1629684,"Charlotte Hornets","Grant Williams","Vet",-1.48,-0.59,-1.48,0,-1.78,-1.35,-0.43,14.392,0.549,7.27,0.384,0.496,3.77,0.706,3.987,0.795,0.259,0.177,7.533,4.057,0.121,0.944,0.01,1.061,0.011,2.744
203109,"Milwaukee Bucks","Jae Crowder","Vet",-1.48,-2.89,-2.2,0.72,-0.98,-1.57,0.59,10.048,0.533,5.636,0.366,0.585,1.14,0.668,0.891,0.74,0.101,0.1,7.613,2.949,0.081,0.522,0.006,1.753,0.018,0.99
201568,"Milwaukee Bucks","Danilo Gallinari","Vet",-1.49,-1.07,-1.08,-0.41,-1,-0.8,-0.2,14.661,0.501,7.348,0.357,0.535,2.413,0.651,5.661,0.859,0.327,0.173,8.299,3.828,0.108,0.557,0.006,0.946,0.009,1.426
1628971,"Toronto Raptors","Bruce Brown","Vet",-1.51,-1.95,-1.15,-0.35,-1.07,-1.15,0.08,15.112,0.534,4.278,0.33,0.265,4.588,0.703,3.124,0.814,0.212,0.161,7.97,4.542,0.126,0.682,0.008,1.621,0.016,2.108
1630553,"Brooklyn Nets","Keon Johnson","Vet",-1.51,1.55,-1.19,-0.32,-1.17,-1.15,-0.02,21.582,0.455,9.368,0.335,0.464,4.976,0.61,5.784,0.76,0.233,0.23,5.636,5.912,0.209,0.791,0.009,2.004,0.02,3.28
203926,"Indiana Pacers","Doug McDermott","Vet",-1.51,-0.72,-0.73,-0.78,-0.58,0.1,-0.68,18.478,0.494,12.922,0.366,0.751,1.744,0.672,1.514,0.7,0.098,0.184,4.066,3.555,0.104,0.176,0.002,0.655,0.006,1.347
1630259,"Sacramento Kings","Jordan Ford","Rookie",-1.52,NA,-0.98,-0.55,-1.53,-0.98,-0.55,17.849,0.487,8.185,0.32,0.466,3.761,0.614,3.92,0.749,0.174,0.187,4.821,6.695,0.2,0.088,0.001,1.83,0.018,2.761
1629650,"Portland Trail Blazers","Moses Brown","Vet",-1.53,-0.6,-1.78,0.25,-1.29,-1.88,0.59,16.218,0.533,0.763,0.173,0.027,7.832,0.652,5.856,0.527,0.406,0.18,19.135,2.242,0.064,2.086,0.024,1.151,0.011,2.724
1630209,"Utah Jazz","Omer Yurtseven","Vet",-1.53,-0.43,-2.02,0.49,-1.22,-1.98,0.76,15.195,0.569,2.514,0.28,0.126,6.551,0.712,3.046,0.633,0.182,0.176,18.137,2.59,0.08,1.843,0.021,1.039,0.01,3.099
1631262,"Washington Wizards","Jules Bernard","Rookie",-1.53,NA,-1.52,-0.01,-1.53,-1.52,-0.01,15.864,0.487,8.685,0.309,0.585,3.844,0.657,3.958,0.668,0.203,0.168,8.737,4.395,0.12,0.967,0.011,1.453,0.014,2.511
1630537,"Sacramento Kings","Chris Duarte","Vet",-1.55,-0.13,-1.3,-0.25,-1.02,-1.3,0.28,14.798,0.476,9.214,0.357,0.627,2.371,0.62,2.424,0.799,0.171,0.145,7.016,3.157,0.089,0.442,0.005,1.649,0.017,1.718
1630561,"San Antonio Spurs","David Duke Jr.","Vet",-1.58,0.07,-1.53,-0.05,-1.6,-1.58,-0.02,16.514,0.538,4.761,0.317,0.277,6.382,0.638,3.227,0.751,0.216,0.185,7.378,3.835,0.135,0.568,0.006,1.789,0.018,2.369
1629614,"Indiana Pacers","Andrew Nembhard","Sophomore",-1.59,0.51,-0.98,-0.61,-1.56,-1.03,-0.53,14.265,0.545,5.293,0.362,0.377,2.926,0.671,1.479,0.815,0.112,0.152,4.447,7.763,0.208,0.182,0.002,1.732,0.017,2.54
1631173,"Philadelphia 76ers","Terquavion Smith","Rookie",-1.59,NA,-0.83,-0.76,-1.57,-0.82,-0.75,22.264,0.492,15.408,0.319,0.74,3.619,0.632,3.523,0.709,0.181,0.231,4.509,5.619,0.161,0.439,0.005,2.15,0.021,2.835
1630346,"New Orleans Pelicans","Matt Ryan","Vet",-1.59,0.39,-0.38,-1.21,-1.81,-0.36,-1.45,17.541,0.482,13.261,0.368,0.801,0.793,0.66,1.953,0.798,0.146,0.179,5.841,2.602,0.071,0.356,0.003,1.085,0.011,1.747
1630288,"Philadelphia 76ers","Jeff Dowtin","Vet",-1.59,1.37,-1.34,-0.25,-1.56,-1.35,-0.21,11.154,0.523,6.05,0.325,0.571,2.375,0.64,1.399,0.739,0.171,0.123,4.922,6.16,0.173,0.656,0.007,1.881,0.018,1.965
1627814,"Phoenix Suns","Damion Lee","Vet",-1.6,-1.01,-1.51,-0.08,-2.39,-1.87,-0.52,15.041,0.463,7.906,0.359,0.49,2.238,0.665,2.341,0.843,0.166,0.153,6.903,3.32,0.102,0.409,0.004,1.16,0.012,1.766
1630544,"Charlotte Hornets","Tre Mann","Vet",-1.6,0.47,-1.55,-0.05,-1.26,-1.51,0.25,16.267,0.5,6.952,0.35,0.425,3.92,0.623,2.476,0.797,0.153,0.173,7.983,7.304,0.225,0.288,0.003,1.781,0.018,2.768
203552,"Charlotte Hornets","Seth Curry","Vet",-1.6,-2.08,-1.3,-0.31,-1.97,-1.48,-0.49,18.917,0.496,9.203,0.398,0.514,2.003,0.64,2.631,0.856,0.12,0.196,4.92,4.604,0.154,0.384,0.005,1.346,0.014,1.929
1630556,"Sacramento Kings","Kessler Edwards","Vet",-1.6,1.04,-1.5,-0.1,-1.53,-1.69,0.16,14.557,0.51,8.085,0.343,0.602,3.142,0.638,2.264,0.735,0.188,0.142,8.358,2.516,0.068,0.934,0.01,1.439,0.015,1.45
1630611,"Golden State Warriors","Gui Santos","Rookie",-1.61,NA,-1.14,-0.47,-1.59,-1.13,-0.46,12.918,0.526,6.491,0.32,0.509,4.379,0.65,3.507,0.761,0.243,0.145,11.38,3.861,0.102,0.743,0.009,1.421,0.014,2.24
1631159,"Minnesota Timberwolves","Leonard Miller","Rookie",-1.61,NA,-2.15,0.54,-1.6,-2.15,0.55,15.727,0.544,4.354,0.278,0.266,6.349,0.69,3.484,0.642,0.243,0.171,12.957,3.07,0.081,1.678,0.021,1.273,0.012,2.456
1626246,"Houston Rockets","Boban Marjanovic","Vet",-1.62,-0.43,-1.97,0.35,-2.45,-1.86,-0.59,24.518,0.536,2.207,0.186,0.129,7.039,0.69,6.645,0.658,0.256,0.209,16.047,2.494,0.067,1.189,0.013,0.966,0.009,2.678
203493,"Houston Rockets","Reggie Bullock","Vet",-1.62,-2.2,-1.41,-0.21,-1.56,-1.08,-0.48,11.414,0.504,9.412,0.373,0.797,0.52,0.674,0.599,0.748,0.066,0.11,6.476,2.338,0.067,0.337,0.004,1.155,0.012,0.85
1629685,"Atlanta Hawks","Dylan Windler","Vet",-1.62,-0.85,-1.24,-0.38,-1.71,-1.31,-0.4,14.882,0.52,10.119,0.328,0.711,2.542,0.644,2.093,0.741,0.191,0.153,8.274,5.395,0.139,0.733,0.007,1.515,0.014,2.019
1628972,"Detroit Pistons","Troy Brown Jr.","Vet",-1.63,-1.22,-0.84,-0.79,-0.75,-0.44,-0.31,14.978,0.516,9.654,0.357,0.653,2.342,0.673,1.935,0.788,0.108,0.16,8.644,3.981,0.116,0.33,0.004,1.399,0.014,1.735
203924,"Portland Trail Blazers","Jerami Grant","Vet",-1.63,-1.1,-0.43,-1.2,-0.79,0.21,-1,22.93,0.498,7.108,0.378,0.315,5.976,0.646,8.142,0.817,0.346,0.271,5.591,5.23,0.164,0.959,0.01,1.232,0.012,3.183
1628964,"Philadelphia 76ers","Mo Bamba","Vet",-1.63,-2.06,-2.62,0.99,-2.63,-3.2,0.57,12.632,0.565,4.246,0.354,0.283,6.191,0.678,2.463,0.691,0.164,0.14,15.4,2.938,0.083,3.492,0.039,1.05,0.01,2.123
1629640,"San Antonio Spurs","Keldon Johnson","Vet",-1.67,-2.16,-0.41,-1.25,-0.54,0.4,-0.94,20.373,0.532,9.948,0.366,0.467,5.544,0.651,4.35,0.771,0.229,0.215,8.035,4.094,0.113,0.467,0.005,1.096,0.011,2.025
1631303,"Portland Trail Blazers","Justin Minaya","Sophomore",-1.67,0.53,-1.91,0.24,-1.68,-1.92,0.24,11.049,0.508,7.178,0.305,0.599,3.23,0.639,2.068,0.621,0.179,0.129,7.529,2.898,0.084,1.313,0.015,1.414,0.014,1.814
202696,"Chicago Bulls","Nikola Vucevic","Vet",-1.68,-1,-1.1,-0.59,-0.39,0.12,-0.51,24.99,0.549,6.629,0.354,0.253,5.313,0.685,2.556,0.832,0.101,0.257,15.157,4.893,0.16,1.228,0.013,1.046,0.011,2.261
1641775,"Boston Celtics","Jordan Walsh","Rookie",-1.69,NA,-2.02,0.33,-1.68,-2.02,0.34,12.938,0.515,5.349,0.291,0.482,4.423,0.652,3.415,0.669,0.217,0.155,10.365,2.959,0.081,1.165,0.013,1.573,0.016,2.439
1629007,"Toronto Raptors","Jontay Porter","Vet",-1.7,NA,-1.64,-0.06,-1.59,-1.6,0.01,14.913,0.503,9.166,0.335,0.605,3.746,0.66,2.461,0.787,0.176,0.174,11.347,6.058,0.171,1.92,0.022,1.741,0.017,2.934
1630564,"San Antonio Spurs","RaiQuan Gray","Sophomore",-1.7,0.57,-1.71,0.01,-1.7,-1.72,0.02,15.54,0.53,6.819,0.31,0.407,4.721,0.654,2.996,0.722,0.219,0.188,9.56,4.691,0.136,0.991,0.01,1.423,0.014,2.635
1629010,"Golden State Warriors","Jerome Robinson","Vet",-1.7,NA,-1.78,0.07,-1.91,-1.99,0.08,16.335,0.493,9.426,0.323,0.56,3.098,0.653,4.492,0.687,0.222,0.177,4.945,3.947,0.11,0.951,0.01,1.411,0.014,2.26
203200,"Denver Nuggets","Justin Holiday","Vet",-1.71,-1.25,-2.14,0.43,-1.28,-1.67,0.39,10.703,0.513,7.619,0.361,0.745,1.172,0.633,0.505,0.745,0.066,0.105,4.319,3.607,0.096,0.699,0.008,1.591,0.016,1.159
1630231,"Philadelphia 76ers","Kenyon Martin Jr.","Vet",-1.71,-0.46,-1.27,-0.44,-3.24,-2.08,-1.16,11.576,0.631,2.303,0.314,0.116,7.093,0.749,3.051,0.64,0.254,0.13,8.973,3.253,0.094,0.771,0.009,1.126,0.011,1.81
202330,"Oklahoma City Thunder","Gordon Hayward","Vet",-1.71,-1.74,-1.4,-0.31,-2.09,-1.9,-0.19,13.124,0.529,3.715,0.364,0.21,3.49,0.683,3.232,0.779,0.246,0.134,7.099,5.918,0.159,0.554,0.005,1.359,0.014,2.251
1641706,"Charlotte Hornets","Brandon Miller","Rookie",-1.72,NA,-0.76,-0.96,-0.88,-0.26,-0.62,23.87,0.508,11.177,0.364,0.465,3.452,0.661,3.417,0.826,0.149,0.245,6.72,4.738,0.15,0.774,0.009,1.363,0.014,2.829
1629599,"Los Angeles Clippers","Amir Coffey","Vet",-1.72,-0.54,-1.02,-0.7,-1.02,-0.77,-0.25,11.624,0.554,6.039,0.381,0.511,2.122,0.69,2.248,0.838,0.207,0.119,4.848,3.005,0.081,0.494,0.006,1.188,0.012,1.047
1629013,"Washington Wizards","Landry Shamet","Vet",-1.73,-0.01,-0.95,-0.79,-1.19,-0.55,-0.64,16.078,0.496,9.51,0.373,0.602,2.389,0.632,2.204,0.823,0.152,0.164,4.385,3.485,0.093,0.581,0.006,1.327,0.013,1.456
1629660,"Cleveland Cavaliers","Ty Jerome","Vet",-1.74,-0.37,-0.94,-0.79,-1.64,-0.91,-0.73,16.425,0.524,6.053,0.34,0.363,3.735,0.666,2.673,0.812,0.156,0.179,5.485,7.627,0.228,0.468,0.005,1.465,0.014,2.133
1631121,"Charlotte Hornets","Bryce McGowens","Sophomore",-1.74,0.33,-1.73,-0.01,-1.51,-1.54,0.03,14.438,0.525,5.34,0.327,0.41,4.647,0.629,5.894,0.734,0.335,0.165,6.008,3.633,0.11,0.536,0.006,1.309,0.013,1.941
1631209,"Indiana Pacers","Isaiah Wong","Rookie",-1.75,NA,-1.33,-0.41,-1.74,-1.33,-0.41,18.343,0.503,7.587,0.302,0.429,4.924,0.616,3.558,0.747,0.208,0.185,5.942,6.092,0.184,0.427,0.006,1.696,0.017,2.618
1631204,"Detroit Pistons","Marcus Sasser","Rookie",-1.76,NA,-0.8,-0.96,-1.65,-0.86,-0.79,17.77,0.506,8.769,0.361,0.502,1.94,0.623,2.178,0.821,0.137,0.194,4.593,9.202,0.28,0.352,0.004,1.711,0.017,3.231
1641727,"Brooklyn Nets","Dariq Whitehead","Rookie",-1.76,NA,-1.62,-0.14,-1.75,-1.62,-0.13,15.392,0.498,6.685,0.301,0.45,4.961,0.632,3.925,0.683,0.236,0.166,8.128,4.651,0.127,1.03,0.012,1.46,0.015,2.502
1641740,"Minnesota Timberwolves","Jaylen Clark",NA,-1.76,NA,-1.57,-0.19,-1.76,-1.57,-0.19,16.071,0.514,7.432,0.295,0.402,4.912,0.637,3.601,0.731,0.224,0.181,6.623,4.86,0.143,0.644,0.006,1.58,0.017,2.579
1629628,"Toronto Raptors","RJ Barrett","Vet",-1.78,-0.79,-0.29,-1.49,-1.05,0.16,-1.21,22.726,0.534,5.936,0.353,0.254,9.281,0.641,7.7,0.712,0.34,0.277,8.237,6.172,0.198,0.557,0.006,0.843,0.009,3.591
1631311,"Golden State Warriors","Lester Quinones","Sophomore",-1.79,0.84,-1.14,-0.65,-1.79,-1.11,-0.68,16.154,0.505,10.123,0.33,0.615,2.206,0.638,3.45,0.711,0.202,0.164,7.799,3.97,0.114,0.407,0.005,1.308,0.013,2.153
1630639,"Dallas Mavericks","AJ Lawson","Sophomore",-1.8,0.18,-1.09,-0.71,-1.76,-1.06,-0.7,18.053,0.551,7.486,0.336,0.411,6.952,0.691,4.521,0.638,0.237,0.2,7.148,2.913,0.089,0.558,0.006,1.603,0.016,2.347
1629004,"Boston Celtics","Svi Mykhailiuk","Vet",-1.81,-0.23,-1.3,-0.51,-1.73,-1.17,-0.56,19.023,0.491,13.62,0.351,0.737,2.735,0.645,2.48,0.692,0.137,0.188,6.383,4.329,0.122,0.354,0.003,1.643,0.016,2.123
1630587,"Washington Wizards","Isaiah Livers","Vet",-1.81,-0.54,-1.6,-0.21,-1.83,-1.69,-0.14,12.121,0.51,7.834,0.341,0.649,2.162,0.68,1.829,0.719,0.158,0.129,6.12,2.876,0.077,0.778,0.009,1.311,0.013,1.506
1641931,"Chicago Bulls","Onuralp Bitim","Rookie",-1.83,NA,-1.21,-0.62,-1.82,-1.2,-0.62,15.752,0.515,9.66,0.348,0.554,3.906,0.657,2.5,0.755,0.187,0.159,6.844,3.069,0.089,0.719,0.008,1.254,0.013,1.755
1631243,"Atlanta Hawks","Mouhamed Gueye","Rookie",-1.83,NA,-1.67,-0.16,-1.83,-1.67,-0.16,16.154,0.547,5.174,0.278,0.318,5.948,0.676,4.059,0.641,0.267,0.176,11.615,2.626,0.075,1.724,0.021,1.232,0.012,2.333
1641724,"Orlando Magic","Jett Howard","Rookie",-1.83,NA,-1.53,-0.3,-1.81,-1.52,-0.29,18.287,0.519,12.578,0.3,0.646,4.049,0.658,3.58,0.643,0.217,0.186,7.847,3.172,0.094,1.105,0.013,1.294,0.013,2.158
1631100,"Atlanta Hawks","AJ Griffin","Sophomore",-1.84,0.57,-0.58,-1.26,-2.4,-0.81,-1.59,19.872,0.508,11.491,0.362,0.594,2.651,0.663,2.336,0.809,0.124,0.193,5.962,2.897,0.079,0.645,0.008,1.18,0.012,1.854
203995,"Charlotte Hornets","Vasilije Micic","Rookie",-1.85,NA,-0.56,-1.29,-2.05,-0.53,-1.52,16.903,0.501,6.975,0.339,0.412,4.481,0.669,3.037,0.822,0.189,0.198,4.602,10.709,0.345,0.199,0.002,1.391,0.014,4.291
1631108,"Los Angeles Lakers","Max Christie","Sophomore",-1.86,0.5,-1.69,-0.16,-2,-1.71,-0.29,11.261,0.535,5.974,0.359,0.537,2.335,0.642,2.224,0.774,0.201,0.125,6.691,3.188,0.085,0.857,0.01,1.079,0.011,1.593
1631197,"Detroit Pistons","Jared Rhoden","Sophomore",-1.86,0.27,-1.88,0.02,-1.93,-1.94,0.01,13.683,0.519,4.483,0.324,0.352,4.419,0.655,2.767,0.768,0.214,0.154,8.171,2.985,0.09,0.831,0.009,1.284,0.013,2.104
1630649,"Detroit Pistons","Stanley Umude","Sophomore",-1.87,0.2,-1.45,-0.42,-1.84,-1.46,-0.38,14.384,0.501,8.34,0.363,0.596,3.003,0.641,3.913,0.798,0.223,0.15,7.79,2.52,0.07,1.078,0.011,1.328,0.013,1.989
1641711,"Toronto Raptors","Gradey Dick","Rookie",-1.87,NA,-1.09,-0.78,-1.38,-0.85,-0.53,15.946,0.531,9.748,0.361,0.588,2.878,0.666,1.594,0.826,0.118,0.152,5.684,3.627,0.098,0.205,0.002,1.361,0.014,1.298
1630205,"Memphis Grizzlies","Lamar Stevens","Vet",-1.89,0.26,-1.61,-0.28,-1.82,-1.32,-0.5,20.82,0.51,3.743,0.34,0.193,6.533,0.665,3.967,0.759,0.217,0.216,11.058,2.473,0.08,1.571,0.017,1.379,0.014,2.361
1628398,"Washington Wizards","Kyle Kuzma","Vet",-1.89,0.44,0.06,-1.95,-1.35,1.02,-2.37,26.253,0.542,8.925,0.341,0.336,6.316,0.735,5.104,0.776,0.191,0.289,9.766,5.867,0.189,0.926,0.01,0.875,0.009,3.706
1630695,"Utah Jazz","Micah Potter","Vet",-1.9,1.62,-1.62,-0.28,-1.88,-1.61,-0.27,13.911,0.547,6.841,0.292,0.525,3.321,0.68,2.582,0.728,0.198,0.152,11.955,2.234,0.056,1.191,0.014,1.16,0.011,1.518
1631466,"Houston Rockets","Jeenathan Williams","Sophomore",-1.91,0.29,-1.51,-0.4,-1.94,-1.54,-0.4,17.388,0.533,2.449,0.285,0.143,7.824,0.659,3.858,0.668,0.217,0.189,8.084,3.86,0.112,0.541,0.006,1.441,0.015,2.564
1630296,"Denver Nuggets","Braxton Key","Vet",-1.91,0.3,-1.84,-0.08,-1.92,-1.84,-0.08,15.869,0.501,4.244,0.289,0.253,6.285,0.642,3.584,0.676,0.214,0.164,12.662,4.366,0.117,1.502,0.018,1.613,0.016,1.981
1629139,"Memphis Grizzlies","Yuta Watanabe","Vet",-1.92,-0.1,-1.88,-0.04,-1.78,-2,0.22,14.155,0.492,7.601,0.343,0.545,1.935,0.671,2.116,0.615,0.167,0.145,6.443,2.713,0.084,0.806,0.009,1.314,0.013,1.754
1630526,"New Orleans Pelicans","Jeremiah Robinson-Earl","Vet",-1.92,0.25,-1.28,-0.65,-1.9,-1.25,-0.65,14.103,0.539,6.35,0.348,0.475,5.311,0.645,2.842,0.77,0.195,0.156,11,2.423,0.067,0.72,0.008,1.393,0.014,1.603
1630600,"Cleveland Cavaliers","Isaiah Mobley","Sophomore",-1.93,0.2,-1.75,-0.18,-1.96,-1.77,-0.19,12.856,0.525,6.252,0.322,0.504,3.461,0.664,2.066,0.755,0.177,0.131,9.035,3.575,0.089,1.053,0.012,1.444,0.014,1.382
1630311,"Golden State Warriors","Pat Spencer","Rookie",-1.93,NA,-1.2,-0.73,-1.93,-1.2,-0.73,15.886,0.471,8.313,0.324,0.491,3.045,0.635,2.972,0.755,0.184,0.178,5.302,7.564,0.227,0.246,0.001,1.75,0.018,2.768
1641798,"Brooklyn Nets","Jaylen Martin",NA,-1.93,NA,-1.86,-0.08,-1.93,-1.86,-0.07,16.372,0.473,7.107,0.291,0.407,5.352,0.635,3.633,0.702,0.234,0.169,7.953,4.183,0.117,1.04,0.011,1.499,0.015,2.616
