"nba_id","Team","Player","Experience","DPM","DPM Improvement","O-DPM","D-DPM","Box DPM","Box O-DPM","Box D-DPM","FGA/100","FG2%","FG3A/100","FG3%","FG3ARate%","RimFGA/100","RimFG%","FTA/100","FT%","FTARate%","USG%","REB/100","AST/100","AST%","BLK/100","BLK%","STL/100","STL%","TOV/100"
1630180,"Atlanta Hawks","Saddiq Bey","Vet",-0.51,1.08,0.4,-0.91,-1.45,-0.62,-0.83,17.322,0.514,8.502,0.374,0.49,5.657,0.625,4.726,0.835,0.251,0.182,8.851,2.732,0.074,0.346,0.004,1.254,0.013,1.322
1631218,"Golden State Warriors","Trayce Jackson-Davis","Rookie",-0.52,NA,0,-0.52,-0.38,0.07,-0.45,16.252,0.621,0.478,0.213,0.024,10.391,0.707,6.241,0.628,0.417,0.188,14.596,3.409,0.104,2.91,0.034,1.24,0.012,2.795
1631207,"Chicago Bulls","Dalen Terry","Sophomore",-0.53,1.53,-1.27,0.74,-0.6,-1.35,0.75,10.453,0.57,5.389,0.329,0.506,3.583,0.667,2.584,0.701,0.215,0.124,8.38,5.495,0.147,0.934,0.01,1.859,0.019,1.994
1628970,"Charlotte Hornets","Miles Bridges","Vet",-0.55,NA,0.4,-0.95,0.41,1.29,-0.88,23.01,0.545,9.143,0.372,0.392,7.003,0.685,3.994,0.839,0.173,0.238,9.518,4.784,0.15,0.777,0.008,1.301,0.013,2.625
1628415,"Houston Rockets","Dillon Brooks","Vet",-0.56,-1.12,-0.49,-0.07,-2.3,-1.18,-1.12,16.836,0.481,8.72,0.365,0.496,3.24,0.632,3.041,0.814,0.168,0.17,5.393,3.108,0.083,0.359,0.004,1.363,0.014,1.826
1641871,"Portland Trail Blazers","Duop Reath","Rookie",-0.56,NA,-0.08,-0.47,-0.65,-0.04,-0.61,18.294,0.557,9.451,0.352,0.492,5.983,0.672,3.747,0.73,0.227,0.184,11.191,3.139,0.092,1.512,0.018,1.37,0.014,2.154
1641717,"Oklahoma City Thunder","Cason Wallace","Rookie",-0.56,NA,-0.61,0.05,-0.22,-0.4,0.18,13.14,0.56,8.84,0.372,0.629,2.809,0.681,1.192,0.767,0.128,0.128,5.531,3.217,0.083,0.904,0.01,1.783,0.018,1.184
1628420,"Minnesota Timberwolves","Monte Morris","Vet",-0.57,-1.12,-0.31,-0.26,-0.68,-0.42,-0.26,16.229,0.498,7.372,0.373,0.425,2.458,0.671,1.895,0.794,0.122,0.159,5.975,8.075,0.238,0.479,0.005,1.357,0.013,1.98
1631105,"Detroit Pistons","Jalen Duren","Sophomore",-0.57,2.23,-0.72,0.14,0.83,-0.21,1.04,15.195,0.63,0.365,0.185,0.023,9.578,0.733,4.251,0.714,0.287,0.179,19.205,4.199,0.123,1.501,0.017,1.016,0.01,3.206
1629656,"Detroit Pistons","Quentin Grimes","Vet",-0.58,0.55,-0.5,-0.08,0.39,-0.08,0.47,16.807,0.51,12.042,0.373,0.682,3.421,0.664,2.268,0.777,0.141,0.173,5.484,3.636,0.115,0.556,0.006,1.484,0.015,1.794
1630568,"Minnesota Timberwolves","Luka Garza","Vet",-0.6,0.22,0.69,-1.29,-0.67,0.74,-1.41,22.989,0.546,9.51,0.308,0.421,6.216,0.686,10.292,0.693,0.334,0.256,11.662,2.757,0.072,0.794,0.009,1.018,0.01,2.458
1631120,"Boston Celtics","JD Davison","Sophomore",-0.61,2.4,-0.93,0.32,-0.58,-0.92,0.34,15.414,0.546,6.207,0.286,0.444,4.566,0.639,3.889,0.744,0.215,0.178,7.575,5.75,0.175,0.814,0.009,1.642,0.017,2.686
1631246,"Memphis Grizzlies","Vince Williams Jr.","Sophomore",-0.62,1.97,-0.94,0.32,-0.75,-0.87,0.12,14.085,0.54,6.563,0.352,0.458,4.487,0.652,4.585,0.809,0.281,0.176,9.728,6.77,0.211,0.797,0.009,1.693,0.017,3.497
1630182,"Dallas Mavericks","Josh Green","Vet",-0.63,-0.58,-0.31,-0.32,-0.33,-0.31,-0.02,12.628,0.608,6.778,0.391,0.516,3.584,0.732,1.793,0.716,0.157,0.137,5.647,4.217,0.113,0.359,0.004,1.532,0.016,1.837
1626171,"Milwaukee Bucks","Bobby Portis","Vet",-0.64,-1.38,0.12,-0.76,-0.46,0.2,-0.66,23.319,0.536,7.234,0.394,0.297,5.405,0.678,3.398,0.78,0.142,0.238,14.812,2.885,0.084,0.724,0.008,1.24,0.012,2.097
1630531,"Boston Celtics","Jaden Springer","Vet",-0.66,0.32,-2.08,1.42,-0.36,-2.08,1.72,16.138,0.5,4.611,0.331,0.294,5.061,0.668,3.999,0.774,0.237,0.177,7.39,4.487,0.137,1.061,0.012,2.803,0.028,2.95
1630188,"Indiana Pacers","Jalen Smith","Vet",-0.66,0.13,0.16,-0.82,0,0.36,-0.36,18.72,0.617,6.968,0.343,0.364,7.572,0.75,4.746,0.737,0.263,0.204,14.441,2.961,0.086,2.082,0.023,0.864,0.009,2.135
1626158,"Washington Wizards","Richaun Holmes","Vet",-0.66,-1.05,-1.42,0.76,-0.2,-1.34,1.14,13.106,0.61,0.415,0.209,0.018,7.41,0.739,4.132,0.712,0.282,0.159,13.743,2.617,0.069,1.719,0.021,0.885,0.009,2.127
1631200,"Portland Trail Blazers","Kris Murray","Rookie",-0.68,NA,-1.62,0.95,-0.6,-1.56,0.96,11.79,0.53,5.864,0.318,0.471,4.56,0.637,1.994,0.649,0.18,0.13,8.197,3.198,0.09,0.758,0.008,2.069,0.021,2.151
1630551,"Washington Wizards","Justin Champagnie","Vet",-0.68,-0.25,-0.22,-0.46,-0.57,-0.16,-0.41,18.537,0.566,10.77,0.337,0.48,5.381,0.672,3.755,0.743,0.191,0.199,8.212,3.008,0.074,0.826,0.009,1.531,0.016,1.936
1626179,"Miami Heat","Terry Rozier","Vet",-0.68,-1.44,0.46,-1.14,-0.14,0.35,-0.49,22.186,0.487,9.019,0.371,0.408,4.354,0.598,4.641,0.832,0.179,0.232,5.997,8.493,0.264,0.525,0.006,1.597,0.016,2.652
1630647,"Washington Wizards","Eugene Omoruyi","Vet",-0.68,1.39,-0.62,-0.06,-0.68,-0.63,-0.05,19.386,0.537,5.014,0.315,0.253,8.232,0.662,6.068,0.718,0.263,0.21,11.128,4.254,0.137,0.514,0.005,2.442,0.024,2.931
1641708,"Houston Rockets","Amen Thompson","Rookie",-0.69,NA,-1.55,0.86,-0.32,-1.41,1.09,15.622,0.573,2.478,0.288,0.148,8.451,0.68,5.676,0.667,0.373,0.183,13.449,5.418,0.164,1.576,0.017,2.276,0.022,3.554
202684,"Cleveland Cavaliers","Tristan Thompson","Vet",-0.69,-0.19,-1.84,1.15,-0.58,-1.27,0.69,11.133,0.568,0.502,0.156,0.024,6.975,0.656,4.384,0.43,0.37,0.149,15.357,3.924,0.109,1.273,0.015,1.243,0.011,2.637
1629631,"Atlanta Hawks","De'Andre Hunter","Vet",-0.7,0.55,0.52,-1.21,-0.77,0.35,-1.12,19.756,0.502,8.537,0.388,0.446,4.039,0.643,5.847,0.857,0.258,0.216,6.855,2.96,0.082,0.572,0.006,1.105,0.011,2.312
202691,"Golden State Warriors","Klay Thompson","Vet",-0.7,-1.39,0.39,-1.09,-1.11,0.53,-1.64,23.028,0.485,15.223,0.394,0.637,1.47,0.682,2.603,0.893,0.104,0.225,5.441,3.657,0.108,0.676,0.007,0.986,0.01,1.98
1629023,"Dallas Mavericks","P.J. Washington","Vet",-0.71,-1.21,-0.73,0.02,-1.39,-0.94,-0.45,15.485,0.557,7.597,0.365,0.468,4.312,0.684,2.677,0.694,0.169,0.166,8.225,3.355,0.092,1.148,0.012,1.448,0.015,1.999
1627763,"Portland Trail Blazers","Malcolm Brogdon","Vet",-0.71,-0.76,-0.16,-0.55,-0.11,0.05,-0.16,20.273,0.486,8.421,0.384,0.394,5.354,0.604,4.545,0.821,0.22,0.22,6.761,8.51,0.265,0.484,0.005,1.137,0.011,2.863
1630172,"Chicago Bulls","Patrick Williams","Vet",-0.71,1.14,-1.14,0.43,-0.89,-1.27,0.38,16.578,0.497,7.569,0.392,0.437,4.204,0.644,2.512,0.776,0.171,0.184,7.003,2.839,0.082,1.336,0.014,1.626,0.016,2.255
1630583,"Memphis Grizzlies","Santi Aldama","Vet",-0.73,1.21,-1.25,0.53,-0.38,-0.87,0.49,15.946,0.546,8.71,0.351,0.519,3.788,0.671,1.907,0.694,0.14,0.167,10.598,4.306,0.132,1.238,0.014,1.334,0.013,1.95
1630214,"Boston Celtics","Xavier Tillman","Vet",-0.74,-0.55,-2.39,1.65,-0.4,-2.36,1.96,14.08,0.54,2.952,0.292,0.178,6.387,0.669,3.464,0.49,0.23,0.167,12.002,4.021,0.118,2.081,0.025,2.697,0.027,2.194
203486,"Los Angeles Clippers","Mason Plumlee","Vet",-0.74,-1.38,-1.23,0.49,-0.18,-0.89,0.71,10.385,0.674,0.372,0.143,0.021,8.116,0.748,6.893,0.607,0.699,0.146,16.251,3.989,0.112,1.222,0.014,1.233,0.012,2.543
1627745,"Cleveland Cavaliers","Damian Jones","Vet",-0.79,-1.3,-1.89,1.1,0.22,-1.56,1.78,12.655,0.615,3.112,0.316,0.236,5.913,0.755,4.789,0.74,0.317,0.164,12.238,3.588,0.102,2.491,0.029,1.181,0.011,2.998
1629060,"Los Angeles Lakers","Rui Hachimura","Vet",-0.79,1.49,-0.26,-0.53,-2.18,-0.38,-1.8,17.186,0.585,6.213,0.382,0.365,5.346,0.749,3.24,0.758,0.202,0.177,7.573,2.08,0.053,0.681,0.007,1.096,0.011,1.261
202692,"New York Knicks","Alec Burks","Vet",-0.8,-1.71,0.15,-0.95,0,0.46,-0.46,22.79,0.464,12.944,0.382,0.556,1.841,0.563,6.247,0.835,0.267,0.235,6.077,3.519,0.109,0.473,0.006,1.329,0.013,1.938
1631217,"Los Angeles Clippers","Moussa Diabate","Sophomore",-0.81,2.18,-0.36,-0.45,-0.75,-0.33,-0.42,15.789,0.539,2.434,0.248,0.156,7.411,0.67,5.957,0.651,0.345,0.174,11.563,2.621,0.07,1.484,0.018,1.666,0.016,2.487
203469,"New Orleans Pelicans","Cody Zeller","Vet",-0.81,-0.72,-1.61,0.8,-1.38,-1.87,0.49,9.898,0.541,1.473,0.229,0.055,7,0.656,6.149,0.575,0.425,0.134,15.789,4.133,0.112,1.044,0.011,1.344,0.013,2.613
203084,"Sacramento Kings","Harrison Barnes","Vet",-0.82,0.3,0.3,-1.12,-0.17,0.76,-0.93,14.79,0.547,8.375,0.396,0.547,2.741,0.678,3.788,0.833,0.307,0.153,5.395,2.121,0.057,0.364,0.004,1.099,0.011,1.152
201566,"Los Angeles Clippers","Russell Westbrook","Vet",-0.83,0.03,-0.04,-0.79,-1.26,-0.15,-1.11,21.282,0.517,5.242,0.315,0.247,9.235,0.636,5.027,0.66,0.257,0.24,9.702,9.445,0.263,0.772,0.008,1.906,0.02,4.287
1630215,"Washington Wizards","Jared Butler","Vet",-0.83,0.66,-0.36,-0.47,-0.92,-0.42,-0.5,16.319,0.553,7.578,0.311,0.463,4.054,0.683,2.992,0.766,0.171,0.176,5.001,8.87,0.252,0.584,0.007,2.126,0.021,3.023
1641730,"Brooklyn Nets","Noah Clowney","Rookie",-0.83,NA,-1.67,0.84,-0.78,-1.67,0.89,13.714,0.537,3.755,0.288,0.275,6.591,0.679,3.56,0.693,0.296,0.165,11.282,3.178,0.084,1.33,0.017,1.127,0.011,2.583
1627747,"Cleveland Cavaliers","Caris LeVert","Vet",-0.85,0.52,-0.27,-0.57,-0.22,-0.52,0.3,19.226,0.501,8.066,0.357,0.402,5.372,0.628,4.385,0.753,0.218,0.213,7.035,8.86,0.264,0.785,0.009,1.646,0.016,2.995
1630264,"Washington Wizards","Anthony Gill","Vet",-0.85,0.77,-1.28,0.43,-1.5,-1.59,0.09,13.02,0.548,3.937,0.299,0.309,5.074,0.682,5.248,0.708,0.363,0.171,9.801,3.425,0.095,1.133,0.013,1.126,0.011,2.455
1641709,"Detroit Pistons","Ausar Thompson","Rookie",-0.88,NA,-1.75,0.88,-0.48,-1.76,1.28,13.357,0.585,3.172,0.285,0.22,6.188,0.68,2.947,0.629,0.231,0.148,11.419,3.452,0.097,1.473,0.016,1.906,0.019,2.102
1629018,"Toronto Raptors","Gary Trent Jr.","Vet",-0.88,-0.74,0.12,-1,-0.45,0.45,-0.9,18.048,0.479,10.622,0.389,0.572,1.469,0.64,1.282,0.81,0.094,0.171,4.259,2.969,0.077,0.277,0.003,1.916,0.02,1.007
1630191,"Detroit Pistons","Isaiah Stewart","Vet",-0.88,1.19,-0.93,0.06,-0.9,-1.08,0.18,14.051,0.538,6.684,0.358,0.467,4.812,0.613,3.153,0.736,0.226,0.16,11.542,2.741,0.077,1.347,0.015,0.776,0.008,2.196
1630173,"New York Knicks","Precious Achiuwa","Vet",-0.88,1,-1.36,0.49,-0.91,-1.63,0.72,13.462,0.573,2.741,0.31,0.172,8.06,0.682,3.058,0.677,0.242,0.147,14.174,2.592,0.075,1.661,0.018,1.306,0.013,2.057
1631111,"Minnesota Timberwolves","Wendell Moore Jr.","Sophomore",-0.88,1.61,-1.41,0.53,-0.75,-1.37,0.62,14.836,0.536,4.916,0.319,0.396,4.553,0.676,3.292,0.73,0.166,0.164,6.861,3.694,0.109,0.966,0.01,2.166,0.022,2.662
1630560,"Brooklyn Nets","Cam Thomas","Vet",-0.89,1.08,0.52,-1.41,-0.02,1.09,-1.11,27.239,0.491,9.374,0.347,0.346,4.327,0.632,6.641,0.837,0.253,0.304,4.941,5.375,0.187,0.269,0.003,1.304,0.013,3.278
1629643,"Orlando Magic","Chuma Okeke","Vet",-0.92,-0.43,-1.44,0.52,0.16,-0.76,0.92,13.631,0.495,9.594,0.341,0.703,1.734,0.679,1.309,0.71,0.124,0.138,9.441,2.952,0.093,1.002,0.011,1.905,0.019,1.463
1629052,"Boston Celtics","Oshae Brissett","Vet",-0.92,0.32,-0.96,0.04,-1.43,-1.19,-0.24,13.885,0.506,5.555,0.331,0.43,5.278,0.602,6.138,0.684,0.355,0.167,11.272,3.539,0.1,0.546,0.006,1.482,0.015,1.958
1630175,"Orlando Magic","Cole Anthony","Vet",-0.92,0.82,-0.73,-0.19,-1.05,-0.94,-0.11,20.719,0.494,6.892,0.351,0.33,3.388,0.621,5.845,0.849,0.245,0.224,8.214,6.859,0.208,0.846,0.009,1.515,0.016,3.302
1630600,"Cleveland Cavaliers","Isaiah Mobley","Sophomore",-0.92,1.21,-1.25,0.32,-0.92,-1.25,0.33,15.766,0.51,6.173,0.29,0.371,4.774,0.666,3.351,0.744,0.223,0.173,10.179,4.09,0.119,1.246,0.014,1.598,0.016,2.438
1628370,"Sacramento Kings","Malik Monk","Vet",-0.92,-1.1,0.3,-1.22,-0.53,0.31,-0.84,22.898,0.511,10.239,0.369,0.439,4.635,0.67,5.183,0.832,0.23,0.242,5.572,9.357,0.293,0.907,0.01,1.267,0.013,3.662
1641854,"Cleveland Cavaliers","Craig Porter","Rookie",-0.93,NA,-0.87,-0.06,-0.77,-0.85,0.08,18.701,0.495,2.535,0.295,0.143,6.114,0.596,5.067,0.704,0.242,0.209,7.459,8.962,0.257,0.85,0.009,1.917,0.019,3.673
1629667,"Toronto Raptors","Jalen McDaniels","Vet",-0.93,0.56,-1.28,0.35,-0.9,-1.47,0.57,17.321,0.498,7.824,0.341,0.477,4.196,0.646,3.407,0.76,0.205,0.185,8.241,2.901,0.08,0.629,0.007,1.914,0.018,2.45
1630572,"San Antonio Spurs","Sandro Mamukelashvili","Vet",-0.93,-0.1,-1.03,0.1,-1.31,-1.24,-0.07,16.693,0.536,6.223,0.321,0.365,6.05,0.652,4.034,0.684,0.212,0.179,13.402,4.868,0.144,1.297,0.015,1.294,0.013,2.2
1630792,"New Orleans Pelicans","Malcolm Hill","Vet",-0.94,0.44,-0.61,-0.32,-0.91,-0.59,-0.32,14.011,0.545,9.898,0.314,0.565,3.387,0.649,3.436,0.72,0.198,0.165,8.421,3.005,0.089,0.841,0.009,1.442,0.015,1.845
1631288,"Miami Heat","Jamal Cain","Sophomore",-0.94,1.24,-0.65,-0.3,-0.93,-0.57,-0.36,16.139,0.519,5.321,0.333,0.353,5.252,0.651,4.05,0.748,0.243,0.168,8.535,2.447,0.07,0.746,0.009,1.842,0.018,1.794
1628426,"Sacramento Kings","Sasha Vezenkov","Rookie",-0.96,NA,-0.37,-0.59,-0.9,-0.33,-0.57,17.103,0.518,10.536,0.353,0.576,3.966,0.692,1.911,0.727,0.131,0.174,9.557,2.448,0.064,0.858,0.01,1.48,0.015,1.512
1641741,"Philadelphia 76ers","Ricky Council IV","Rookie",-0.96,NA,0.38,-1.34,-0.92,0.46,-1.38,17.858,0.555,4.329,0.308,0.24,7.895,0.653,8.979,0.759,0.487,0.202,8.954,2.723,0.083,0.353,0.004,1.273,0.013,2.236
1626162,"Philadelphia 76ers","Kelly Oubre Jr.","Vet",-0.97,-0.05,-0.4,-0.57,-0.53,-0.57,0.04,18.255,0.541,6.77,0.349,0.36,7.086,0.668,4.991,0.732,0.252,0.2,7.295,2.183,0.061,0.801,0.009,1.916,0.019,1.883
201568,"Milwaukee Bucks","Danilo Gallinari","Vet",-0.99,-0.57,-0.79,-0.2,-0.66,-0.25,-0.41,14.55,0.495,7.133,0.359,0.502,2.578,0.646,5.92,0.856,0.331,0.172,8.945,4.34,0.117,0.665,0.007,0.993,0.01,1.769
1631221,"Denver Nuggets","Collin Gillespie","Sophomore",-1,1.3,-0.87,-0.12,-0.95,-0.86,-0.09,17.005,0.526,8.58,0.336,0.526,3.568,0.624,3.008,0.75,0.2,0.188,4.778,6.557,0.179,0.169,0.002,2.17,0.022,2.898
1630696,"Miami Heat","Dru Smith","Sophomore",-1,1.46,-1.25,0.25,-0.87,-1.18,0.31,14.949,0.492,7.228,0.324,0.467,4.203,0.619,2.358,0.782,0.162,0.158,6.245,6.396,0.202,0.802,0.009,2.271,0.023,2.182
1631260,"Milwaukee Bucks","A.J. Green","Sophomore",-1,1.59,0.17,-1.17,-0.79,0.31,-1.1,18.462,0.507,15.664,0.381,0.837,0.909,0.652,1.297,0.832,0.13,0.172,5.429,3.08,0.085,0.36,0.004,1.01,0.01,1.078
1628998,"Charlotte Hornets","Cody Martin","Vet",-1,-1.6,-1.79,0.79,-0.79,-2.19,1.4,13.565,0.49,5.298,0.324,0.376,3.218,0.648,1.716,0.629,0.139,0.158,7.597,7.328,0.212,0.706,0.008,2.101,0.021,2.674
1641767,"Indiana Pacers","Ben Sheppard","Rookie",-1.01,NA,-1.48,0.48,-0.85,-1.49,0.64,12.937,0.537,9.305,0.35,0.704,2.408,0.65,1.669,0.772,0.179,0.125,5.357,2.939,0.075,0.45,0.004,1.876,0.019,1.082
1641764,"Golden State Warriors","Brandin Podziemski","Rookie",-1.01,NA,-0.92,-0.09,-1.36,-1.18,-0.18,15.203,0.519,6.17,0.34,0.397,3.482,0.673,1.791,0.687,0.137,0.155,9.795,7.014,0.192,0.355,0.004,1.543,0.016,2.54
1631216,"Orlando Magic","Caleb Houstan","Sophomore",-1.02,1.04,-0.98,-0.04,-0.94,-0.87,-0.07,13.339,0.51,12.338,0.365,0.943,0.483,0.667,1.229,0.766,0.149,0.126,5.584,2.376,0.063,0.294,0.003,1.05,0.011,1.131
1628365,"Orlando Magic","Markelle Fultz","Vet",-1.02,-0.22,-1.06,0.04,-0.61,-0.22,-0.39,17.024,0.533,0.93,0.294,0.068,7.259,0.672,2.9,0.732,0.181,0.174,6.88,7.58,0.222,0.73,0.007,2.324,0.023,2.996
1628984,"San Antonio Spurs","Devonte' Graham","Vet",-1.02,-0.32,-0.6,-0.42,-1.17,-0.97,-0.2,17.238,0.458,12.645,0.348,0.756,1.395,0.591,4.58,0.746,0.209,0.178,5.309,7.147,0.214,0.459,0.005,1.649,0.016,2.109
1630245,"Chicago Bulls","Ayo Dosunmu","Vet",-1.03,0.63,-0.58,-0.45,-0.26,0.09,-0.35,15.718,0.58,7.664,0.378,0.464,5.275,0.671,2.063,0.794,0.144,0.166,4.91,5.283,0.152,0.722,0.008,1.551,0.015,2.477
203471,"Brooklyn Nets","Dennis Schroder","Vet",-1.03,0.9,-0.2,-0.83,-1.94,-0.97,-0.97,18.753,0.476,7.767,0.367,0.408,3.462,0.606,4.298,0.84,0.228,0.208,4.565,8.59,0.253,0.237,0.003,1.395,0.014,2.97
1630170,"San Antonio Spurs","Devin Vassell","Vet",-1.03,-1.49,-0.11,-0.93,-0.13,0.88,-1.01,23.343,0.525,9.464,0.375,0.397,4.285,0.68,4.794,0.806,0.194,0.246,5.73,6.241,0.199,0.549,0.006,1.576,0.016,2.581
202687,"Oklahoma City Thunder","Bismack Biyombo","Vet",-1.04,0.47,-3.09,2.06,-2.24,-3.7,1.46,7.869,0.56,0.417,0.2,0.02,4.45,0.708,3.404,0.458,0.35,0.116,14.238,3.471,0.094,3.076,0.035,0.875,0.009,2.502
1629637,"Los Angeles Lakers","Jaxson Hayes","Vet",-1.05,-0.65,-1.44,0.39,0.13,-0.9,1.03,10.338,0.702,0.76,0.251,0.028,6.707,0.775,4.441,0.694,0.414,0.127,11.613,2.343,0.068,1.672,0.018,1.668,0.017,1.9
1631115,"Miami Heat","Orlando Robinson","Sophomore",-1.05,2,-1.76,0.7,-1.08,-1.75,0.67,12.86,0.542,3.313,0.279,0.228,5.381,0.682,4.26,0.685,0.301,0.167,14.315,4.357,0.119,1.433,0.016,1.364,0.013,2.545
1629674,"Boston Celtics","Neemias Queta","Vet",-1.05,0.79,-0.77,-0.29,-1.15,-0.8,-0.35,14.807,0.592,0.38,0.176,0.022,8.889,0.71,3.833,0.69,0.302,0.16,16.324,2.117,0.057,2.857,0.033,1.267,0.014,2.111
203903,"Utah Jazz","Jordan Clarkson","Vet",-1.05,-2.78,1.2,-2.26,-3.1,-0.28,-2.82,22.275,0.512,9.321,0.342,0.424,2.936,0.642,4.875,0.849,0.214,0.24,5.376,7.904,0.227,0.277,0.003,1.028,0.011,3.804
1630557,"Washington Wizards","Corey Kispert","Vet",-1.06,0.06,0.39,-1.45,0.32,1.5,-1.18,19.441,0.619,11.804,0.372,0.601,4.479,0.758,3.009,0.802,0.161,0.199,5.368,3.957,0.121,0.475,0.005,0.937,0.009,2.218
1630540,"New York Knicks","Miles McBride","Vet",-1.06,1.25,-0.87,-0.18,-0.7,-0.6,-0.1,18.586,0.497,10.179,0.353,0.528,3.217,0.637,2.162,0.785,0.137,0.182,4.128,4.797,0.155,0.358,0.004,2.06,0.021,1.676
1630604,"New Orleans Pelicans","E.J. Liddell","Sophomore",-1.06,0.95,-1.32,0.26,-1.06,-1.32,0.26,16.083,0.51,7.823,0.292,0.55,4.274,0.668,4.363,0.741,0.214,0.176,9.99,3.204,0.094,1.228,0.013,1.695,0.017,2.513
1627777,"Cleveland Cavaliers","Georges Niang","Vet",-1.07,-0.29,-0.5,-0.56,-0.82,-0.26,-0.56,16.761,0.551,10.959,0.373,0.637,2.268,0.668,1.709,0.823,0.107,0.168,7.845,2.675,0.072,0.568,0.007,0.793,0.008,1.652
1626192,"Milwaukee Bucks","Pat Connaughton","Vet",-1.07,-0.73,-0.82,-0.25,-1.11,-0.69,-0.42,9.019,0.604,6.246,0.363,0.659,2.299,0.718,1.11,0.713,0.112,0.105,8.078,4.212,0.115,0.607,0.007,1.316,0.014,1.459
1629629,"Los Angeles Lakers","Cam Reddish","Vet",-1.07,0.09,-1.78,0.71,-1.66,-2.01,0.35,14.137,0.492,6.03,0.345,0.47,3.862,0.635,2.797,0.816,0.184,0.151,5.37,2.853,0.085,0.716,0.008,2.37,0.022,1.849
1628467,"Dallas Mavericks","Maxi Kleber","Vet",-1.09,-1.98,-1.59,0.5,-1.71,-2.04,0.33,9.252,0.551,5.894,0.357,0.612,2.004,0.717,1.956,0.699,0.172,0.103,8.213,3.404,0.091,1.463,0.017,0.901,0.009,1.245
1630230,"New Orleans Pelicans","Naji Marshall","Vet",-1.11,-0.46,-1.26,0.15,-1.39,-1.71,0.32,12.834,0.516,5.307,0.339,0.423,3.187,0.632,3.029,0.778,0.263,0.142,8.799,4.802,0.13,0.524,0.006,1.658,0.016,2.481
1641806,"Toronto Raptors","Markquis Nowell","Rookie",-1.12,NA,0.2,-1.32,-1.12,0.2,-1.32,18.148,0.456,8.965,0.311,0.459,3.508,0.572,3.688,0.814,0.175,0.184,4.797,8.697,0.273,-0.046,0.001,2.272,0.02,3.487
1631119,"Oklahoma City Thunder","Jaylin Williams","Sophomore",-1.13,1.49,-1.59,0.46,-1.23,-1.68,0.45,12.009,0.513,8.064,0.368,0.664,2.517,0.649,2.102,0.749,0.207,0.124,12.506,4.689,0.122,1.38,0.015,1.532,0.015,1.627
1629726,"Atlanta Hawks","Garrison Mathews","Vet",-1.14,-0.78,-1.16,0.02,-0.67,-0.8,0.13,11.088,0.521,9.093,0.378,0.911,0.779,0.676,1.84,0.779,0.228,0.106,4.974,2.326,0.058,0.492,0.005,1.327,0.013,1.262
1629685,"Los Angeles Lakers","Dylan Windler","Vet",-1.14,-0.37,-0.85,-0.29,-1.07,-0.81,-0.26,14.877,0.503,10.868,0.331,0.778,2.08,0.658,2.157,0.751,0.155,0.156,7.977,5.653,0.152,0.591,0.006,1.549,0.014,2.188
1630581,"Oklahoma City Thunder","Josh Giddey","Vet",-1.15,0.47,-0.44,-0.71,-1.74,-0.94,-0.8,18.838,0.524,6.218,0.356,0.334,5.533,0.631,2.683,0.782,0.123,0.208,12.119,8.258,0.216,1.011,0.011,1.26,0.013,3.315
1628981,"Atlanta Hawks","Bruno Fernando","Vet",-1.18,0.57,-0.9,-0.29,-1.55,-0.88,-0.67,15.594,0.586,0.858,0.227,0.031,10.133,0.67,7.406,0.667,0.498,0.181,15.568,3.099,0.091,2.625,0.029,1.173,0.012,2.893
1631230,"San Antonio Spurs","Dominick Barlow","Sophomore",-1.21,1.93,-1.68,0.47,-0.82,-1.65,0.83,14.803,0.518,1.252,0.276,0.067,6.586,0.65,4.168,0.669,0.344,0.166,13.382,3.798,0.105,2.113,0.024,1.366,0.013,1.927
1631112,"Indiana Pacers","Kendall Brown","Sophomore",-1.21,1.16,-0.86,-0.35,-1.2,-0.84,-0.36,15.715,0.528,3.219,0.243,0.241,6.577,0.685,5.889,0.675,0.347,0.179,8.387,3.892,0.113,0.873,0.01,1.596,0.016,2.833
1630643,"Denver Nuggets","Jay Huff","Vet",-1.22,1.43,-0.87,-0.35,-1.2,-0.85,-0.35,15.805,0.563,10.801,0.33,0.669,3.139,0.7,4.153,0.766,0.243,0.18,12.393,2.4,0.065,1.884,0.023,1.268,0.012,1.975
1630692,"Memphis Grizzlies","Jordan Goodwin","Vet",-1.22,1.34,-1.67,0.45,-1.17,-1.9,0.73,15.846,0.495,5.529,0.342,0.324,3.903,0.649,2.396,0.782,0.145,0.167,9.429,7.808,0.229,0.743,0.009,2.159,0.023,2.798
1641739,"Portland Trail Blazers","Toumani Camara","Rookie",-1.23,NA,-1.98,0.75,-1.11,-1.85,0.74,12.709,0.529,4.681,0.339,0.349,5.366,0.651,2.91,0.749,0.23,0.148,10.166,2.892,0.082,0.873,0.01,1.822,0.018,2.688
1630243,"Orlando Magic","Trevelin Queen","Vet",-1.24,0.1,-1.81,0.58,-1.34,-1.88,0.54,14.068,0.499,6.412,0.311,0.467,4.15,0.643,3.033,0.747,0.232,0.158,7.332,5.032,0.15,1.238,0.013,1.754,0.018,2.692
1628971,"Toronto Raptors","Bruce Brown","Vet",-1.24,-1.67,-1,-0.24,-1.24,-1.24,0,14.557,0.548,3.961,0.329,0.25,4.424,0.71,2.914,0.807,0.215,0.154,7.406,4.315,0.12,0.755,0.008,1.8,0.018,2.041
